           1.0500  1.0000
          -1.0700  0.0000
 4405.240  1.0256  0.9646
 4405.260  1.0271  0.9639
 4405.280  1.0291  0.9668
 4405.300  1.0315  0.9694
 4405.320  1.0347  0.9676
 4405.340  1.0387  0.9586
 4405.360  1.0430  0.9436
 4405.380  1.0456  0.9275
 4405.400  1.0445  0.9168
 4405.420  1.0379  0.9164
 4405.440  1.0258  0.9272
 4405.460  1.0098  0.9454
 4405.480  0.9926  0.9642
 4405.500  0.9774  0.9769
 4405.520  0.9665  0.9804
 4405.540  0.9617  0.9758
 4405.560  0.9638  0.9681
 4405.580  0.9727  0.9629
 4405.600  0.9873  0.9637
 4405.620  1.0053  0.9694
 4405.640  1.0238  0.9755
 4405.660  1.0393  0.9764
 4405.680  1.0486  0.9682
 4405.700  1.0489  0.9516
 4405.720  1.0389  0.9315
 4405.740  1.0202  0.9149
 4405.760  0.9969  0.9080
 4405.780  0.9751  0.9130
 4405.800  0.9603  0.9277
 4405.820  0.9552  0.9462
 4405.840  0.9587  0.9619
 4405.860  0.9669  0.9704
 4405.880  0.9751  0.9708
 4405.900  0.9796  0.9655
 4405.920  0.9794  0.9585
 4405.940  0.9764  0.9534
 4405.960  0.9745  0.9517
 4405.980  0.9777  0.9530
 4406.000  0.9881  0.9556
 4406.020  1.0046  0.9576
 4406.040  1.0236  0.9585
 4406.060  1.0403  0.9582
 4406.080  1.0510  0.9571
 4406.100  1.0542  0.9555
 4406.120  1.0512  0.9528
 4406.140  1.0450  0.9487
 4406.160  1.0385  0.9437
 4406.180  1.0333  0.9397
 4406.200  1.0293  0.9393
 4406.220  1.0252  0.9447
 4406.240  1.0204  0.9557
 4406.260  1.0154  0.9695
 4406.280  1.0124  0.9807
 4406.300  1.0137  0.9840
 4406.320  1.0209  0.9763
 4406.340  1.0330  0.9590
 4406.360  1.0468  0.9375
 4406.380  1.0572  0.9194
 4406.400  1.0600  0.9113
 4406.420  1.0541  0.9157
 4406.440  1.0424  0.9301
 4406.460  1.0304  0.9479
 4406.480  1.0237  0.9617
 4406.500  1.0251  0.9665
 4406.520  1.0335  0.9618
 4406.540  1.0448  0.9515
 4406.560  1.0531  0.9414
 4406.580  1.0542  0.9364
 4406.600  1.0472  0.9382
 4406.620  1.0352  0.9450
 4406.640  1.0235  0.9528
 4406.660  1.0167  0.9581
 4406.680  1.0169  0.9599
 4406.700  1.0220  0.9600
 4406.720  1.0278  0.9614
 4406.740  1.0301  0.9663
 4406.760  1.0267  0.9741
 4406.780  1.0192  0.9814
 4406.800  1.0117  0.9842
 4406.820  1.0088  0.9798
 4406.840  1.0130  0.9695
 4406.860  1.0234  0.9577
 4406.880  1.0356  0.9498
 4406.900  1.0439  0.9492
 4406.920  1.0441  0.9544
 4406.940  1.0357  0.9593
 4406.960  1.0221  0.9558
 4406.980  1.0085  0.9384
 4407.000  1.0001  0.9079
 4407.020  0.9993  0.8726
 4407.040  1.0046  0.8452
 4407.060  1.0114  0.8372
 4407.080  1.0142  0.8531
 4407.100  1.0104  0.8870
 4407.120  1.0016  0.9239
 4407.140  0.9923  0.9452
 4407.160  0.9877  0.9364
 4407.180  0.9914  0.8939
 4407.200  1.0046  0.8268
 4407.220  1.0247  0.7542
 4407.240  1.0450  0.6974
 4407.260  1.0581  0.6723
 4407.280  1.0601  0.6836
 4407.300  1.0535  0.7239
 4407.320  1.0450  0.7778
 4407.340  1.0407  0.8289
 4407.360  1.0425  0.8661
 4407.380  1.0487  0.8867
 4407.400  1.0547  0.8955
 4407.420  1.0562  0.9000
 4407.440  1.0514  0.9052
 4407.460  1.0420  0.9102
 4407.480  1.0326  0.9081
 4407.500  1.0292  0.8901
 4407.520  1.0363  0.8502
 4407.540  1.0552  0.7896
 4407.560  1.0828  0.7183
 4407.580  1.1107  0.6525
 4407.600  1.1276  0.6095
 4407.620  1.1255  0.6023
 4407.640  1.1057  0.6345
 4407.660  1.0784  0.6994
 4407.680  1.0551  0.7814
 4407.700  1.0424  0.8601
 4407.720  1.0408  0.9156
 4407.740  1.0472  0.9330
 4407.760  1.0567  0.9065
 4407.780  1.0646  0.8394
 4407.800 -1.0000  0.7444
 4407.820 -1.0000  0.6397
 4407.840 -1.0000  0.5454
 4407.860 -1.0000  0.4785
 4407.880 -1.0000  0.4491
 4407.900 -1.0000  0.4581
 4407.920 -1.0000  0.4977
 4407.940 -1.0000  0.5539
 4407.960 -1.0000  0.6116
 4407.980 -1.0000  0.6590
 4408.000  1.0896  0.6913
 4408.020  1.0856  0.7109
 4408.040  1.0778  0.7255
 4408.060  1.0675  0.7438
 4408.080  1.0571  0.7718
 4408.100  1.0486  0.8102
 4408.120  1.0431  0.8544
 4408.140  1.0402  0.8973
 4408.160  1.0388  0.9318
 4408.180  1.0375  0.9540
 4408.200  1.0354  0.9640
 4408.220  1.0324  0.9648
 4408.240  1.0291  0.9602
 4408.260  1.0268  0.9533
 4408.280  1.0264  0.9453
 4408.300  1.0280  0.9366
 4408.320  1.0303  0.9274
 4408.340  1.0310  0.9192
 4408.360  1.0278  0.9140
 4408.380  1.0196  0.9132
 4408.400  1.0080  0.9162
 4408.420  0.9964  0.9200
 4408.440  0.9895  0.9200
 4408.460  0.9912  0.9125
 4408.480  1.0033  0.8970
 4408.500  1.0240  0.8774
 4408.520  1.0477  0.8603
 4408.540  1.0670  0.8518
 4408.560  1.0751  0.8535
 4408.580  1.0693  0.8601
 4408.600  1.0510  0.8607
 4408.620  1.0266  0.8429
 4408.640  1.0067  0.7990
 4408.660 -1.0000  0.7312
 4408.680 -1.0000  0.6527
 4408.700 -1.0000  0.5847
 4408.720 -1.0000  0.5485
 4408.740 -1.0000  0.5578
 4408.760 -1.0000  0.6125
 4408.780 -1.0000  0.6987
 4408.800  1.0229  0.7937
 4408.820  1.0335  0.8741
 4408.840  1.0471  0.9247
 4408.860  1.0600  0.9425
 4408.880  1.0690  0.9366
 4408.900  1.0720  0.9223
 4408.920  1.0684  0.9140
 4408.940  1.0599  0.9190
 4408.960  1.0506  0.9359
 4408.980  1.0447  0.9567
 4409.000  1.0448  0.9720
 4409.020  1.0507  0.9762
 4409.040  1.0597  0.9703
 4409.060  1.0681  0.9604
 4409.080  1.0722  0.9540
 4409.100  1.0704  0.9557
 4409.120  1.0637  0.9646
 4409.140  1.0548  0.9749
 4409.160  1.0469  0.9794
 4409.180  1.0416  0.9734
 4409.200  1.0390  0.9570
 4409.220  1.0376  0.9357
 4409.240  1.0355  0.9169
 4409.260  1.0320  0.9062
 4409.280  1.0277  0.9048
 4409.300  1.0248  0.9087
 4409.320  1.0257  0.9117
 4409.340  1.0316  0.9087
 4409.360  1.0419  0.8993
 4409.380  1.0536  0.8878
 4409.400  1.0627  0.8819
 4409.420  1.0661  0.8877
 4409.440  1.0629  0.9068
 4409.460  1.0554  0.9343
 4409.480  1.0474  0.9606
 4409.500  1.0427  0.9754
 4409.520  1.0435  0.9726
 4409.540  1.0494  0.9529
 4409.560  1.0576  0.9239
 4409.580  1.0637  0.8967
 4409.600  1.0634  0.8815
 4409.620  1.0550  0.8831
 4409.640  1.0400  0.8996
 4409.660  1.0231  0.9234
 4409.680  1.0092  0.9453
 4409.700  1.0021  0.9585
 4409.720  1.0030  0.9611
 4409.740  1.0102  0.9566
 4409.760  1.0201  0.9512
 4409.780  1.0282  0.9504
 4409.800  1.0309  0.9562
 4409.820  1.0273  0.9662
 4409.840  1.0190  0.9749
 4409.860  1.0101  0.9763
 4409.880  1.0050  0.9672
 4409.900  1.0073  0.9482
 4409.920  1.0182  0.9241
 4409.940  1.0361  0.9012
 4409.960  1.0563  0.8855
 4409.980  1.0725  0.8800
 4410.000  1.0797  0.8844
 4410.020  1.0760  0.8956
 4410.040  1.0630  0.9096
 4410.060  1.0452  0.9232
 4410.080  1.0277  0.9345
 4410.100  1.0149  0.9433
 4410.120  1.0090  0.9498
 4410.140  1.0099  0.9535
 4410.160  1.0157  0.9530
 4410.180  1.0237  0.9459
 4410.200  1.0320  0.9302
 4410.220  1.0394  0.9059
 4410.240  1.0459  0.8755
 4410.260  1.0519  0.8445
 4410.280  1.0574  0.8198
 4410.300  1.0614  0.8078
 4410.320  1.0625  0.8122
 4410.340  1.0596  0.8329
 4410.360  1.0533  0.8653
 4410.380  1.0457  0.9021
 4410.400  1.0395  0.9353
 4410.420  1.0372  0.9587
 4410.440  1.0398  0.9697
 4410.460  1.0466  0.9697
 4410.480  1.0546  0.9635
 4410.500  1.0601  0.9567
 4410.520  1.0598  0.9537
 4410.540  1.0525  0.9563
 4410.560  1.0398  0.9628
 4410.580  1.0252  0.9697
 4410.600  1.0130  0.9734
 4410.620  1.0061  0.9722
 4410.640  1.0054  0.9668
 4410.660  1.0096  0.9607
 4410.680  1.0162  0.9579
 4410.700  1.0224  0.9611
 4410.720  1.0268  0.9704
 4410.740  1.0296  0.9829
 4410.760  1.0317  0.9943
 4410.780  1.0345  1.0004
 4410.800  1.0378  0.9995
 4410.820  1.0402  0.9930
 4410.840  1.0400  0.9846
 4410.860  1.0359  0.9785
 4410.880  1.0285  0.9771
 4410.900  1.0205  0.9795
 4410.920  1.0159  0.9824
 4410.940  1.0181  0.9812
 4410.960  1.0282  0.9727
 4410.980  1.0441  0.9573
 4411.000  1.0611  0.9387
 4411.020  1.0730  0.9231
 4411.040  1.0748  0.9159
 4411.060  1.0655  0.9197
